NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
14,5.4905,3.5143,3.7987,0.47324,11.662,0.56211,6.5584,3.9395,0.98563,-4.9614,3.2664,5.5384,10.423,10.62,15.229,9.449
15,-6.43,10.657,-6.6578,-2.7568,2.8879,-7.848,-6.6574,-7.0602,-0.8142,-1.2527,-1.1585,-0.42398,-12.415,-2.2379,-10.766,-5.8764
16,-3.4316,-0.1661,-2.3787,0.84707,2.4332,-2.1417,-0.97451,-0.1797,-1.5087,-4.226,3.219,0.84401,-5.6497,2.6817,-6.5939,-1.4519
17,-0.062595,-5.6437,4.164,7.1488,-0.58403,6.019,6.8953,10.263,4.4027,1.5208,7.9879,4.7212,1.5983,7.3901,4.089,9.221
18,3.3721,-2.0326,4.2938,5.2713,3.9576,3.2889,6.5556,8.8477,10.299,9.2907,6.4848,6.5409,6.4361,9.6945,10.414,14.254
19,5.5597,3.5056,3.7898,0.45715,11.652,0.56205,6.5486,3.9351,1.0082,-4.9102,3.3408,5.592,10.347,10.605,15.17,9.449
20,-6.4178,10.688,-6.6723,-2.7656,2.8499,-7.9353,-6.619,-6.992,-0.86009,-1.2095,-1.2019,-0.40193,-12.337,-2.2752,-10.772,-5.8764
21,-3.4621,-0.16038,-2.3247,0.82741,2.3904,-2.2105,-0.89934,-0.19489,-1.5618,-4.3032,3.2449,0.87814,-5.6209,2.688,-6.5926,-1.4519
22,-0.033603,-5.6431,4.1806,7.2004,-0.56386,5.9911,6.8674,10.249,4.4185,1.5188,8.0022,4.7785,1.6049,7.387,4.1189,9.221
23,3.374,-2.0748,4.3583,5.2422,3.9774,3.2791,6.5368,8.8286,10.255,9.2717,6.4682,6.5362,6.398,9.7249,10.433,14.254
24,5.5023,3.4737,3.7925,0.39085,11.67,0.60345,6.5895,3.8692,0.98755,-4.9835,3.3209,5.5153,10.399,10.573,15.253,9.449
25,-6.4458,10.609,-6.7015,-2.7228,2.7974,-7.8454,-6.6934,-6.9994,-0.86507,-1.1958,-1.1584,-0.42044,-12.377,-2.2505,-10.749,-5.8764
26,-3.4174,-0.20644,-2.4152,0.85188,2.4267,-2.1837,-0.97792,-0.19577,-1.497,-4.2874,3.2687,0.87197,-5.6315,2.6999,-6.5407,-1.4519
27,-0.0041053,-5.6867,4.1537,7.2338,-0.53749,6.05,6.9042,10.242,4.3713,1.5598,8.0244,4.7763,1.5562,7.3429,4.0821,9.221
28,3.3873,-2.063,4.2857,5.2294,3.9505,3.2964,6.5464,8.8557,10.283,9.2543,6.5203,6.5659,6.4633,9.706,10.42,14.254
29,5.4748,3.5022,3.7848,0.45708,11.584,0.5707,6.5493,3.8899,1.0477,-4.9315,3.3376,5.5799,10.361,10.573,15.241,9.449
30,-6.3727,10.621,-6.6137,-2.7187,2.8384,-7.9005,-6.634,-7.0272,-0.84642,-1.2125,-1.1411,-0.41322,-12.355,-2.2724,-10.822,-5.8764
31,-3.4418,-0.18787,-2.3965,0.81184,2.4433,-2.2072,-0.93857,-0.183,-1.5849,-4.28,3.2596,0.82309,-5.6871,2.6558,-6.5852,-1.4519
32,0.032453,-5.6984,4.1545,7.1989,-0.51,6.0312,6.8232,10.264,4.4242,1.518,8.0378,4.7946,1.5896,7.3353,4.0279,9.221
33,3.4342,-2.0641,4.3075,5.2086,3.9467,3.3563,6.6216,8.9007,10.287,9.2964,6.4771,6.5915,6.4197,9.7269,10.441,14.254
34,5.511,3.455,3.7663,0.42356,11.625,0.58169,6.6181,3.8536,0.97282,-4.9359,3.2714,5.5713,10.417,10.614,15.258,9.449
35,-6.4031,10.655,-6.6507,-2.7207,2.8743,-7.9278,-6.6634,-7.0538,-0.79503,-1.1678,-1.1749,-0.42497,-12.393,-2.208,-10.766,-5.8764
36,-3.4375,-0.24316,-2.4078,0.76814,2.427,-2.1804,-0.90117,-0.16432,-1.4934,-4.3048,3.2584,0.84065,-5.6493,2.6374,-6.5284,-1.4519
37,0.0082118,-5.6259,4.163,7.2303,-0.57636,6.0173,6.8671,10.192,4.4096,1.5578,8.0745,4.742,1.5583,7.3776,4.1085,9.221
38,3.3832,-1.9881,4.3231,5.2627,3.9955,3.3015,6.5506,8.8809,10.354,9.2878,6.5451,6.5891,6.4243,9.6412,10.461,14.254
39,5.5632,3.5079,3.7962,0.48602,11.611,0.61302,6.6119,3.8488,0.98775,-4.9767,3.2578,5.5251,10.43,10.571,15.199,9.449
40,-0.15952,-2.507,-8.4613,-13.578,-2.2568,-3.8985,-11.451,-2.3209,2.6664,4.515,11.269,14.96,3.226,-4.6844,-2.5424,-5.8494
41,-4.0373,-1.8776,-1.1722,1.854,-5.4566,0.82907,0.063919,3.2709,-5.2351,2.4084,6.6713,9.827,-1.7271,-6.982,-6.7925,-10.249
42,2.2538,0.83958,1.2882,5.623,-3.0012,1.8899,5.8777,4.0772,-4.9956,4.5021,3.2332,3.8551,-1.652,1.6417,-9.4096,-0.40808
43,6.0532,-1.3273,1.1699,8.7834,-4.1642,0.30198,8.6802,1.1592,-4.7858,-8.6093,0.91659,-1.3209,-1.2041,9.2626,0.60461,8.667
44,-3.2545,-3.0471,2.7757,11.524,-5.5208,1.1485,11.046,0.71692,-1.0939,-18.051,-10.484,-12.039,-8.3292,2.528,3.3112,5.1547
45,6.2835,-4.0834,5.7553,11.716,-0.44713,6.0036,12.777,9.7663,-3.7183,-7.0868,6.4006,12.737,15.27,14.15,9.109,9.8579
46,-4.8265,-1.1846,5.6458,9.9996,3.1927,1.8027,9.7914,0.99484,-3.1555,-7.814,-1.8023,2.3219,5.6805,5.6105,6.7566,-0.52486
47,3.847,-1.9181,16.1,23.16,0.18463,8.9178,13.119,7.1738,-4.0014,-9.5879,-2.9527,-1.1495,-0.043621,1.3007,9.2257,-2.6042
48,3.8072,3.7184,18.528,21.506,2.3286,8.8542,8.3488,4.8815,0.6113,-2.1682,5.7438,1.4304,0.34492,3.402,1.252,3.5458
49,2.5393,5.4347,19.25,20.089,-2.5281,12.275,8.0011,5.6002,-0.18639,-1.3851,7.4713,-2.6994,-5.6319,-1.1406,-6.131,-5.1569
50,6.308,-4.0153,5.7742,11.781,-0.38616,5.9811,12.72,9.6933,-3.7174,-7.1269,6.3466,12.772,15.314,14.193,9.1537,9.8579
51,-4.7736,-1.1488,5.6275,10.049,3.2292,1.7902,9.7883,1.0428,-3.1421,-7.7526,-1.8939,2.3577,5.637,5.6108,6.7486,-0.52486
52,3.8664,-1.9606,16.107,23.174,0.16177,8.9336,13.113,7.1679,-4.0115,-9.6241,-2.9712,-1.0769,-0.051091,1.3421,9.2889,-2.6042
53,3.8847,3.7283,18.532,21.505,2.342,8.9185,8.4081,4.8857,0.56467,-2.1567,5.7138,1.3517,0.29026,3.3888,1.1927,3.5458
54,2.5285,5.4401,19.296,20.128,-2.4825,12.219,7.9617,5.6347,-0.20438,-1.3926,7.4408,-2.6589,-5.6824,-1.1983,-6.1362,-5.1569
55,6.2274,-4.0586,5.8383,11.767,-0.43744,6.041,12.793,9.703,-3.7333,-7.1286,6.3671,12.731,15.285,14.155,9.093,9.8579
56,-4.7706,-1.1801,5.6041,10.051,3.2323,1.8298,9.8311,0.98764,-3.1365,-7.7467,-1.8728,2.3102,5.6725,5.6625,6.7247,-0.52486
57,3.8473,-1.9779,16.075,23.168,0.167,8.912,13.094,7.1959,-3.9553,-9.5756,-2.9708,-1.1419,-0.084167,1.3287,9.2365,-2.6042
58,3.849,3.6633,18.531,21.521,2.3425,8.8906,8.3748,4.8065,0.54056,-2.1961,5.6865,1.3798,0.31569,3.4219,1.1873,3.5458
59,2.4722,5.4507,19.265,20.102,-2.4448,12.24,7.9446,5.5829,-0.15964,-1.3518,7.4552,-2.6856,-5.6647,-1.1457,-6.0998,-5.1569
60,6.2299,-4.0263,5.7629,11.709,-0.44877,5.969,12.717,9.7507,-3.7574,-7.139,6.3567,12.752,15.297,14.162,9.073,9.8579
61,-4.7593,-1.1747,5.5999,10.037,3.2329,1.8305,9.7875,1.0545,-3.1521,-7.8008,-1.8415,2.2838,5.6435,5.6448,6.6662,-0.52486
62,3.9103,-1.9609,16.111,23.257,0.15588,8.9526,13.094,7.2561,-3.9242,-9.6494,-2.9667,-1.0668,-0.045336,1.2793,9.2021,-2.6042
63,3.8769,3.6899,18.533,21.516,2.3122,8.8632,8.3547,4.8769,0.59263,-2.1391,5.7016,1.3734,0.32617,3.3929,1.1999,3.5458
64,2.5322,5.4293,19.26,20.133,-2.4845,12.225,7.979,5.6029,-0.17589,-1.3929,7.463,-2.6732,-5.7055,-1.1431,-6.1324,-5.1569
65,6.2296,-4.0454,5.7716,11.708,-0.41033,5.9583,12.714,9.6984,-3.7539,-7.1472,6.3318,12.732,15.299,14.212,9.1377,9.8579
66,-4.7686,-1.116,5.6494,10.074,3.2368,1.8181,9.7574,1.0241,-3.1903,-7.7555,-1.8285,2.2837,5.6324,5.6049,6.6845,-0.52486
67,3.9177,-1.9765,16.158,23.226,0.1596,8.955,13.14,7.1899,-4.0094,-9.5983,-3.011,-1.1561,-0.11416,1.349,9.2105,-2.6042
68,3.8899,3.6764,18.536,21.573,2.3092,8.8456,8.3413,4.8127,0.52131,-2.1303,5.7012,1.3472,0.3065,3.3552,1.1623,3.5458
69,2.5213,5.4701,19.239,20.113,-2.4948,12.277,7.9827,5.611,-0.22699,-1.4149,7.4342,-2.703,-5.6682,-1.1389,-6.0935,-5.1569
70,6.2871,-4.0162,5.8151,11.783,-0.39943,5.9561,12.771,9.7133,-3.7571,-7.1589,6.325,12.696,15.324,14.151,9.1328,9.8579
71,-4.799,-1.0997,5.637,10.029,3.1591,1.8415,9.8141,1.0596,-3.1465,-7.8099,-1.8219,2.3348,5.6843,5.6766,6.7076,-0.52486
72,3.919,-1.9087,16.08,23.232,0.1292,8.9141,13.119,7.1687,-3.9934,-9.5991,-3.0145,-1.1292,-0.09344,1.2831,9.2752,-2.6042
73,3.884,3.7081,18.6,21.507,2.3088,8.8762,8.3836,4.8907,0.58089,-2.1832,5.6707,1.4194,0.3143,3.412,1.1777,3.5458
74,2.456,5.4326,19.281,20.152,-2.5274,12.236,8.0141,5.5671,-0.15465,-1.366,7.381,-2.6558,-5.6371,-1.2075,-6.1886,-5.1569
75,6.2811,-4.0309,5.7953,11.705,-0.44535,6.042,12.71,9.7401,-3.7813,-7.1727,6.3442,12.748,15.294,14.208,9.1524,9.8579
76,-4.8549,-1.1183,5.6196,10.01,3.1855,1.8587,9.8283,1.032,-3.1173,-7.7723,-1.8835,2.2949,5.6757,5.6739,6.7284,-0.52486
77,3.9292,-1.9242,16.094,23.229,0.15841,8.9534,13.146,7.1729,-4.0096,-9.6296,-2.9728,-1.1577,-0.047989,1.313,9.2348,-2.6042
78,3.8899,3.7455,18.6,21.507,2.2905,8.8476,8.3528,4.8072,0.55103,-2.2031,5.7325,1.411,0.32307,3.3941,1.2442,3.5458
79,2.4659,5.3827,19.286,20.133,-2.4369,12.232,7.9584,5.57,-0.18339,-1.3612,7.4218,-2.6994,-5.71,-1.1746,-6.1257,-5.1569
80,6.2908,-4.0672,5.7834,11.706,-0.42828,6.0486,12.719,9.7234,-3.7679,-7.095,6.356,12.725,15.331,14.206,9.1577,9.8579
81,-4.8358,-1.1922,5.6175,10.026,3.2265,1.7806,9.8148,0.99726,-3.2014,-7.8288,-1.8064,2.3376,5.7227,5.6615,6.7507,-0.52486
82,3.8745,-1.9714,16.148,23.244,0.19772,8.9532,13.182,7.2162,-3.9798,-9.617,-3.0251,-1.1308,-0.11464,1.3357,9.2181,-2.6042
83,3.8341,3.7092,18.53,21.532,2.2892,8.8477,8.4068,4.8764,0.59539,-2.2036,5.6889,1.3914,0.30486,3.4133,1.1776,3.5458
84,2.494,5.4543,19.318,20.105,-2.5231,12.252,7.9177,5.6603,-0.22521,-1.3926,7.4215,-2.6944,-5.702,-1.2099,-6.1908,-5.1569
85,6.2383,-4.0547,5.8268,11.718,-0.37541,6.0089,12.728,9.6725,-3.7513,-7.1428,6.3484,12.764,15.268,14.164,9.1322,9.8579
86,-4.8451,-1.1443,5.5876,10.066,3.2307,1.8494,9.7975,1.0284,-3.1176,-7.8376,-1.8725,2.2612,5.632,5.6466,6.749,-0.52486
87,3.9259,-1.883,16.065,23.247,0.15669,8.8763,13.143,7.2278,-3.9509,-9.6242,-2.9891,-1.0679,-0.090101,1.3306,9.2138,-2.6042
88,3.8089,3.7347,18.565,21.55,2.3067,8.8799,8.3822,4.7982,0.52098,-2.202,5.7608,1.365,0.35477,3.3715,1.1727,3.5458
89,2.5298,5.3994,19.304,20.157,-2.467,12.226,7.9665,5.5718,-0.15446,-1.3575,7.4643,-2.6562,-5.6449,-1.21,-6.1387,-5.1569
90,6.3065,-4.0807,5.7801,11.783,-0.39565,5.9536,12.764,9.6976,-3.7245,-7.0945,6.3458,12.704,15.24,14.169,9.1133,9.8579
91,-4.8223,-1.1407,5.6195,10.006,3.1697,1.8007,9.8172,1.059,-3.1486,-7.7569,-1.814,2.3039,5.6375,5.6439,6.6984,-0.52486
92,3.9318,-1.8887,16.147,23.219,0.15288,8.9364,13.089,7.2013,-3.9799,-9.5723,-2.9899,-1.1431,-0.11985,1.3214,9.2653,-2.6042
93,3.8672,3.6798,18.584,21.526,2.3008,8.9126,8.3768,4.86,0.58504,-2.1526,5.6834,1.3647,0.29007,3.3681,1.1767,3.5458
94,2.4882,5.4376,19.29,20.083,-2.479,12.235,8.0085,5.5749,-0.14862,-1.3789,7.4198,-2.6632,-5.6808,-1.1809,-6.1593,-5.1569
95,6.2319,-4.0897,5.7827,11.748,-0.44645,5.9576,12.746,9.7485,-3.7069,-7.0983,6.3302,12.727,15.264,14.17,9.07,9.8579
96,-4.7849,-1.18,5.5643,10.051,3.1804,1.7764,9.8277,1.0399,-3.1355,-7.7984,-1.8647,2.2773,5.6988,5.6198,6.6852,-0.52486
97,3.8487,-1.948,16.08,23.245,0.12038,8.9349,13.1,7.2223,-3.9548,-9.6483,-3.023,-1.0964,-0.054834,1.3034,9.2209,-2.6042
98,3.8167,3.7335,18.585,21.564,2.2606,8.8571,8.3746,4.8162,0.53538,-2.1926,5.6933,1.3885,0.33841,3.3314,1.1908,3.5458
99,2.5369,5.4743,19.287,20.105,-2.4492,12.218,7.9596,5.6123,-0.14978,-1.3517,7.4368,-2.6806,-5.7123,-1.1223,-6.0986,-5.1569
100,6.3163,-4.0209,5.7482,11.717,-0.43155,5.9797,12.802,9.7499,-3.7562,-7.1425,6.373,12.724,15.264,14.162,9.1215,9.8579
101,-4.7995,-1.1154,5.5591,10.017,3.2211,1.7945,9.7515,1.0276,-3.1866,-7.8051,-1.8202,2.2919,5.6787,5.6314,6.7242,-0.52486
102,3.8495,-1.9643,16.11,23.237,0.16292,8.9027,13.147,7.2511,-3.9588,-9.6122,-2.9529,-1.0893,-0.096525,1.2847,9.2202,-2.6042
103,3.8636,3.6952,18.584,21.599,2.2596,8.8536,8.32,4.8425,0.59249,-2.1468,5.695,1.3664,0.36743,3.3798,1.2271,3.5458
104,2.5293,5.422,19.275,20.12,-2.4928,12.251,7.9599,5.6186,-0.15566,-1.3767,7.4079,-2.7072,-5.7053,-1.1461,-6.1166,-5.1569
105,6.2829,-4.1026,5.7811,11.751,-0.44505,6.0426,12.744,9.7692,-3.6906,-7.1634,6.372,12.735,15.308,14.224,9.0978,9.8579
106,-4.8495,-1.1869,5.6442,9.9964,3.1582,1.7841,9.7914,1.0011,-3.1406,-7.782,-1.8526,2.3061,5.7185,5.6193,6.6737,-0.52486
107,3.9155,-1.8934,16.158,23.223,0.20384,8.953,13.163,7.1779,-3.9932,-9.6086,-2.9882,-1.1573,-0.11746,1.2885,9.2103,-2.6042
108,3.8054,3.6611,18.61,21.517,2.2898,8.9177,8.3378,4.8379,0.60994,-2.1714,5.6726,1.4132,0.37676,3.3245,1.2244,3.5458
109,2.4682,5.4248,19.242,20.151,-2.5336,12.223,7.9547,5.58,-0.17089,-1.3716,7.4036,-2.6972,-5.6349,-1.1827,-6.1325,-5.1569
110,6.2834,-4.1079,5.8161,11.732,-0.45336,6.0354,12.709,9.7253,-3.7866,-7.1205,6.3464,12.678,15.237,14.226,9.0964,9.8579
111,-4.8441,-1.1117,5.5775,10.036,3.2192,1.8297,9.7896,1.016,-3.1736,-7.8201,-1.886,2.3487,5.7304,5.6288,6.6628,-0.52486
112,3.925,-1.9026,16.093,23.242,0.1237,8.8861,13.116,7.1624,-3.9553,-9.6117,-3.0013,-1.1064,-0.025421,1.3218,9.2825,-2.6042
113,3.8309,3.7241,18.62,21.589,2.2868,8.849,8.3225,4.8029,0.56425,-2.2083,5.7055,1.3786,0.36704,3.4173,1.1691,3.5458
114,2.5096,5.4788,19.233,20.101,-2.5118,12.206,7.9601,5.6332,-0.15417,-1.3382,7.4707,-2.6887,-5.6276,-1.1373,-6.0995,-5.1569
115,6.2948,-4.0855,5.7716,11.784,-0.43264,6.039,12.796,9.6846,-3.783,-7.1461,6.4003,12.737,15.238,14.185,9.099,9.8579
116,-4.8465,-1.1525,5.6535,10.073,3.1598,1.7761,9.795,1.0202,-3.1354,-7.7948,-1.8238,2.3157,5.6312,5.63,6.7553,-0.52486
117,3.8816,-1.9591,16.09,23.177,0.17689,8.941,13.115,7.211,-3.9477,-9.5763,-2.9612,-1.0925,-0.074433,1.3086,9.271,-2.6042
118,3.7984,3.6691,18.621,21.551,2.3081,8.9379,8.3373,4.8075,0.58963,-2.1964,5.7385,1.4034,0.3367,3.3435,1.1604,3.5458
119,2.5277,5.4555,19.266,20.167,-2.4362,12.275,7.9689,5.6141,-0.18321,-1.4152,7.4187,-2.6756,-5.7151,-1.1805,-6.185,-5.1569
120,6.2459,-4.1036,5.7515,11.694,-0.45264,6.0345,12.706,9.6999,-3.7554,-7.1148,6.3656,12.748,15.333,14.186,9.0909,9.8579
121,-4.8538,-1.1773,5.6046,10.007,3.1855,1.8654,9.8362,1.0188,-3.2062,-7.7715,-1.8724,2.319,5.7181,5.6784,6.7536,-0.52486
122,3.8749,-1.8914,16.08,23.233,0.17964,8.9388,13.177,7.2286,-3.9703,-9.6306,-2.9846,-1.1544,-0.021675,1.3554,9.2278,-2.6042
123,3.8193,3.7416,18.615,21.535,2.3373,8.9159,8.3492,4.8111,0.52799,-2.1505,5.725,1.346,0.36021,3.3647,1.1771,3.5458
124,2.5224,5.3984,19.244,20.123,-2.533,12.192,7.9854,5.65,-0.16876,-1.3385,7.4429,-2.7084,-5.7065,-1.1897,-6.1442,-5.1569
125,-19.486,-0.10029,-22.749,-19.863,0.74573,-27.123,-24.633,-27.98,-16.18,-8.4152,-17.817,-17.429,-17.457,-14.079,-4.247,-9.4724
126,-24.698,-10.555,-31.273,-26.271,2.0903,-33.352,-32.251,-30.668,-17.573,-13.287,-28.181,-26.29,-27.22,-27.939,-19.658,-19.253
127,-1.5545,-14.546,-14.243,-8.6277,-7.1741,-11.037,-14.434,-9.7883,-10.23,-9.3928,-5.8503,-3.1679,-9.4599,-11.674,-2.6125,-7.1757
128,4.0018,0.77954,-10.549,-11.392,-3.8454,-4.7569,-14.648,-6.2092,0.20719,7.0414,6.8581,8.4064,-1.0996,-4.9352,4.7694,-0.37125
129,4.617,-0.26221,-7.7137,-10.251,2.4572,0.83058,-7.4055,1.4362,-0.35028,12.913,9.3274,12.36,3.0202,-5.9221,-5.1646,-1.44
130,-19.425,-0.11948,-22.734,-19.827,0.78484,-27.074,-24.69,-27.893,-16.165,-8.3616,-17.764,-17.442,-17.453,-14.106,-4.232,-9.4724
131,-24.635,-10.56,-31.222,-26.35,2.0985,-33.368,-32.298,-30.684,-17.593,-13.323,-28.117,-26.333,-27.192,-27.96,-19.739,-19.253
132,-1.4688,-14.587,-14.224,-8.6905,-7.217,-11.111,-14.376,-9.8493,-10.179,-9.3609,-5.8445,-3.1812,-9.454,-11.659,-2.6281,-7.1757
133,3.959,0.79975,-10.548,-11.449,-3.8163,-4.7822,-14.615,-6.2317,0.219,7.0646,6.8,8.4423,-1.1267,-4.9227,4.7357,-0.37125
134,4.5812,-0.23639,-7.6844,-10.213,2.4801,0.88248,-7.4728,1.4245,-0.39157,12.957,9.3807,12.302,3.0433,-5.9128,-5.1858,-1.44
135,-19.483,-0.06497,-22.704,-19.841,0.76756,-27.083,-24.711,-27.913,-16.189,-8.359,-17.736,-17.481,-17.449,-14.045,-4.1621,-9.4724
136,-24.671,-10.534,-31.26,-26.3,2.0641,-33.366,-32.276,-30.636,-17.632,-13.294,-28.172,-26.281,-27.183,-27.958,-19.665,-19.253
137,-1.4991,-14.562,-14.245,-8.703,-7.1384,-11.119,-14.371,-9.7779,-10.166,-9.3831,-5.8626,-3.2175,-9.5042,-11.64,-2.6071,-7.1757
138,3.9322,0.77873,-10.561,-11.454,-3.8172,-4.7633,-14.581,-6.2381,0.24367,6.9859,6.8412,8.3554,-1.0638,-4.9365,4.696,-0.37125
139,4.6147,-0.2324,-7.6566,-10.301,2.5054,0.91472,-7.4655,1.3943,-0.38212,12.93,9.3743,12.368,3.0278,-5.9282,-5.1677,-1.44
140,-19.439,-0.048631,-22.742,-19.808,0.76213,-27.162,-24.679,-27.942,-16.123,-8.3903,-17.784,-17.44,-17.419,-14.04,-4.1917,-9.4724
141,-24.642,-10.506,-31.242,-26.301,2.0967,-33.31,-32.249,-30.677,-17.605,-13.286,-28.16,-26.289,-27.193,-27.967,-19.673,-19.253
142,-1.5245,-14.601,-14.295,-8.6675,-7.1362,-11.055,-14.402,-9.7743,-10.164,-9.457,-5.8257,-3.1543,-9.4758,-11.666,-2.6326,-7.1757
143,3.9084,0.78066,-10.559,-11.401,-3.7918,-4.8239,-14.643,-6.2533,0.2507,7.0002,6.8086,8.3918,-1.0913,-4.8996,4.6913,-0.37125
144,4.5398,-0.2048,-7.7162,-10.304,2.5103,0.85617,-7.434,1.3908,-0.3893,12.938,9.3118,12.372,2.996,-5.9071,-5.2299,-1.44
145,-19.475,-0.11695,-22.721,-19.863,0.79463,-27.083,-24.71,-27.923,-16.097,-8.3659,-17.731,-17.434,-17.404,-14.064,-4.1854,-9.4724
146,-24.692,-10.5,-31.238,-26.305,2.124,-33.335,-32.243,-30.595,-17.571,-13.285,-28.091,-26.244,-27.254,-27.895,-19.718,-19.253
147,-1.4925,-14.624,-14.29,-8.6872,-7.2133,-11.083,-14.461,-9.8244,-10.176,-9.3845,-5.8305,-3.1625,-9.5227,-11.69,-2.6027,-7.1757
148,3.9447,0.7932,-10.6,-11.45,-3.8122,-4.7458,-14.664,-6.2926,0.20288,7.0511,6.8071,8.3643,-1.0752,-4.9678,4.6922,-0.37125
149,4.5475,-0.1886,-7.6935,-10.27,2.4447,0.91945,-7.3938,1.4056,-0.38728,12.963,9.3377,12.338,2.9752,-5.9308,-5.2304,-1.44
150,-19.482,-0.051522,-22.744,-19.886,0.74689,-27.09,-24.644,-27.955,-16.1,-8.4021,-17.797,-17.482,-17.47,-14.104,-4.2514,-9.4724
151,-24.662,-10.588,-31.217,-26.336,2.1299,-33.31,-32.272,-30.595,-17.567,-13.342,-28.096,-26.301,-27.191,-27.887,-19.705,-19.253
152,-1.5256,-14.577,-14.268,-8.6557,-7.1598,-11.027,-14.431,-9.8299,-10.182,-9.4419,-5.8942,-3.2202,-9.4918,-11.698,-2.683,-7.1757
153,3.9906,0.769,-10.516,-11.471,-3.8384,-4.7749,-14.584,-6.2438,0.19853,6.9895,6.8305,8.3732,-1.1193,-4.9241,4.6962,-0.37125
154,4.5692,-0.17718,-7.7106,-10.275,2.5055,0.85392,-7.4351,1.4324,-0.34753,12.916,9.3362,12.322,3.0607,-5.9559,-5.1882,-1.44
155,-19.466,-0.10437,-22.673,-19.809,0.72898,-27.096,-24.702,-27.913,-16.172,-8.3528,-17.78,-17.468,-17.391,-14.045,-4.2261,-9.4724
156,-24.695,-10.527,-31.234,-26.307,2.0659,-33.346,-32.302,-30.664,-17.573,-13.353,-28.167,-26.237,-27.223,-27.983,-19.696,-19.253
157,-1.483,-14.535,-14.248,-8.711,-7.1363,-11.122,-14.381,-9.8225,-10.212,-9.3719,-5.8213,-3.1776,-9.4788,-11.703,-2.6352,-7.1757
158,3.9417,0.77171,-10.509,-11.399,-3.8335,-4.7762,-14.577,-6.2771,0.27847,7.0358,6.8014,8.3786,-1.1286,-4.9233,4.7188,-0.37125
159,4.5712,-0.17618,-7.6781,-10.268,2.5346,0.89869,-7.3914,1.4051,-0.33576,12.96,9.3057,12.372,2.9826,-5.9571,-5.1822,-1.44
160,-19.497,-0.10609,-22.733,-19.878,0.79454,-27.092,-24.697,-27.892,-16.118,-8.3981,-17.788,-17.469,-17.435,-14.086,-4.1859,-9.4724
161,-24.665,-10.533,-31.236,-26.302,2.1337,-33.374,-32.293,-30.668,-17.609,-13.349,-28.132,-26.283,-27.184,-27.94,-19.699,-19.253
162,-1.5142,-14.562,-14.244,-8.6702,-7.1827,-11.051,-14.414,-9.8516,-10.215,-9.3785,-5.8518,-3.2042,-9.5459,-11.674,-2.6828,-7.1757
163,3.9066,0.7986,-10.586,-11.47,-3.8808,-4.7648,-14.635,-6.2231,0.27093,7.0483,6.8224,8.3962,-1.1003,-4.9317,4.76,-0.37125
164,4.6021,-0.27459,-7.7152,-10.282,2.5089,0.85949,-7.4263,1.3886,-0.39392,12.93,9.3568,12.369,3.0421,-5.8844,-5.1701,-1.44
